cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1
cardiac_neuro_cava_random:LDB1|ENSG00000198728.11|EH38E2921227_rev_tile1-1
cardiac_neuro_cava_random:EBF3|ENSG00000108001.16|EH38E1511163_rev_tile1-1
cardiac_neuro_cava_random:EBF3|ENSG00000108001.16|EH38E1511166_rev_tile1-1
cardiac_neuro_cava_random:ILK|ENSG00000166333.14|EH38E2942385_fwd_tile1-1
cardiac_neuro_cava_random:CAPRIN1|ENSG00000135387.21|EH38E2952399_fwd_tile1-1
cardiac_neuro_cava_random:CAPRIN1|ENSG00000135387.21|EH38E2952400_fwd_tile1-1
cardiac_neuro_cava_random:CAPRIN1|ENSG00000135387.21|EH38E2952423_fwd_tile1-1
cardiac_neuro_cava_random:PACS1|ENSG00000175115.13|EH38E1545867_fwd_tile1-1
cardiac_neuro_cava_random:PACS1|ENSG00000175115.13|EH38E2965283_fwd_tile1-1
cardiac_neuro_cava_random:PACS1|ENSG00000175115.13|EH38E2965317_fwd_tile1-1
cardiac_neuro_cava_random:PACS1|ENSG00000175115.13|EH38E2965354_fwd_tile1-1
cardiac_neuro_cava_random:KMT2A|ENSG00000118058.24|EH38E2987968_fwd_tile1-1
cardiac_neuro_cava_random:KMT2A|ENSG00000118058.24|EH38E2987998_fwd_tile1-1
cardiac_neuro_cava_random:KMT2A|ENSG00000118058.24|EH38E1574206_fwd_tile1-1
cardiac_neuro_cava_random:KMT2A|ENSG00000118058.24|EH38E2988032_fwd_tile1-1
cardiac_neuro_cava_random:CBL|ENSG00000110395.8|EH38E2988710_fwd_tile1-1
cardiac_neuro_cava_random:DEAF1|ENSG00000177030.19|EH38E2937860_rev_tile1-1
cardiac_neuro_cava_random:DENND5A|ENSG00000184014.9|EH38E2943534_rev_tile1-1
cardiac_neuro_cava_random:DENND5A|ENSG00000184014.9|EH38E1518986_rev_tile1-1
cardiac_neuro_cava_random:DENND5A|ENSG00000184014.9|EH38E2943551_rev_tile1-1
cardiac_neuro_cava_random:DENND5A|ENSG00000184014.9|EH38E1519020_rev_tile1-1
cardiac_neuro_cava_random:DENND5A|ENSG00000184014.9|EH38E2943570_rev_tile1-1
cardiac_neuro_cava_random:CSRP3|ENSG00000129170.10|EH38E1525604_rev_tile1-1
cardiac_neuro_cava_random:SLC1A2|ENSG00000110436.13|EH38E2953196_rev_tile1-1
cardiac_neuro_cava_random:SLC1A2|ENSG00000110436.13|EH38E1532757_rev_tile1-1
cardiac_neuro_cava_random:SLC1A2|ENSG00000110436.13|EH38E2953323_rev_tile1-1
cardiac_neuro_cava_random:LRRC4C|ENSG00000148948.8|EH38E1534500_rev_tile1-1
cardiac_neuro_cava_random:LRRC4C|ENSG00000148948.8|EH38E2954483_rev_tile1-1
cardiac_neuro_cava_random:LRRC4C|ENSG00000148948.8|EH38E1534714_rev_tile1-1
cardiac_neuro_cava_random:LRRC4C|ENSG00000148948.8|EH38E2954613_rev_tile1-1
cardiac_neuro_cava_random:LRRC4C|ENSG00000148948.8|EH38E1534750_rev_tile1-1
cardiac_neuro_cava_random:PHF21A|ENSG00000135365.17|EH38E2956536_rev_tile1-1
cardiac_neuro_cava_random:PHF21A|ENSG00000135365.17|EH38E1537063_rev_tile1-1
cardiac_neuro_cava_random:PHF21A|ENSG00000135365.17|EH38E2956539_rev_tile1-1
cardiac_neuro_cava_random:PHF21A|ENSG00000135365.17|EH38E1537133_rev_tile1-1
cardiac_neuro_cava_random:NRXN2|ENSG00000110076.21|EH38E2963344_rev_tile1-1
cardiac_neuro_cava_random:NRXN2|ENSG00000110076.21|EH38E1544346_rev_tile1-1
cardiac_neuro_cava_random:KMT5B|ENSG00000110066.16|EH38E2967379_rev_tile1-1
cardiac_neuro_cava_random:SHANK2|ENSG00000162105.21|EH38E2970035_rev_tile1-1
cardiac_neuro_cava_random:SHANK2|ENSG00000162105.21|EH38E2970227_rev_tile1-1
cardiac_neuro_cava_random:SHANK2|ENSG00000162105.21|EH38E2970231_rev_tile1-1
cardiac_neuro_cava_random:DHCR7|ENSG00000172893.18|EH38E1550116_rev_tile1-1
cardiac_neuro_cava_random:CACNA1C|ENSG00000151067.23|EH38E1586851_fwd_tile1-1
cardiac_neuro_cava_random:CACNA1C|ENSG00000151067.23|EH38E2998501_fwd_tile1-1
cardiac_neuro_cava_random:CACNA1C|ENSG00000151067.23|EH38E2998636_fwd_tile1-1
cardiac_neuro_cava_random:CACNA1C|ENSG00000151067.23|EH38E1587264_fwd_tile1-1
cardiac_neuro_cava_random:CUX2|ENSG00000111249.14|EH38E3041052_fwd_tile1-1
cardiac_neuro_cava_random:PTPN11|ENSG00000179295.19|EH38E3041811_fwd_tile1-1
cardiac_neuro_cava_random:PTPN11|ENSG00000179295.19|EH38E1645193_fwd_tile1-1
cardiac_neuro_cava_random:PTPN11|ENSG00000179295.19|EH38E3041854_fwd_tile1-1
cardiac_neuro_cava_random:HNF1A|ENSG00000135100.19|EH38E3046223_fwd_tile1-1
cardiac_neuro_cava_random:ABCC9|ENSG00000069431.14|EH38E3006823_rev_tile1-1
cardiac_neuro_cava_random:ABCC9|ENSG00000069431.14|EH38E1598048_rev_tile1-1
cardiac_neuro_cava_random:ABCC9|ENSG00000069431.14|EH38E3006865_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E3007298_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E1598797_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E3007323_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E1598827_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E3007404_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E3007405_rev_tile1-1
cardiac_neuro_cava_random:SOX5|ENSG00000134532.20|EH38E3007479_rev_tile1-1
cardiac_neuro_cava_random:SMARCC2|ENSG00000139613.12|EH38E3020367_rev_tile1-1
cardiac_neuro_cava_random:PAH|ENSG00000171759.10|EH38E3036623_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041674_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E1644970_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E1644989_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041713_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041736_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041758_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041764_rev_tile1-1
cardiac_neuro_cava_random:HECTD4|ENSG00000173064.14|EH38E3041811_rev_tile1-1
cardiac_neuro_cava_random:MED13L|ENSG00000123066.9|EH38E1647206_rev_tile1-1
cardiac_neuro_cava_random:MED13L|ENSG00000123066.9|EH38E1647300_rev_tile1-1
cardiac_neuro_cava_random:MED13L|ENSG00000123066.9|EH38E1647326_rev_tile1-1
cardiac_neuro_cava_random:NBEA|ENSG00000172915.20|EH38E1667376_fwd_tile1-1
cardiac_neuro_cava_random:NBEA|ENSG00000172915.20|EH38E1667460_fwd_tile1-1
cardiac_neuro_cava_random:NBEA|ENSG00000172915.20|EH38E3060563_fwd_tile1-1
cardiac_neuro_cava_random:NBEA|ENSG00000172915.20|EH38E1667596_fwd_tile1-1
cardiac_neuro_cava_random:NBEA|ENSG00000172915.20|EH38E1667617_fwd_tile1-1
cardiac_neuro_cava_random:FOXG1|ENSG00000176165.12|EH38E1705193_fwd_tile1-1
cardiac_neuro_cava_random:RAD51B|ENSG00000182185.19|EH38E1723260_fwd_tile1-1
cardiac_neuro_cava_random:RAD51B|ENSG00000182185.19|EH38E3101359_fwd_tile1-1
cardiac_neuro_cava_random:RAD51B|ENSG00000182185.19|EH38E1723682_fwd_tile1-1
cardiac_neuro_cava_random:NRXN3|ENSG00000021645.20|EH38E1730554_fwd_tile1-1
cardiac_neuro_cava_random:NRXN3|ENSG00000021645.20|EH38E1730664_fwd_tile1-1
cardiac_neuro_cava_random:NRXN3|ENSG00000021645.20|EH38E3107100_fwd_tile1-1
cardiac_neuro_cava_random:YY1|ENSG00000100811.15|EH38E1742191_fwd_tile1-1
cardiac_neuro_cava_random:DYNC1H1|ENSG00000197102.14|EH38E1743576_fwd_tile1-1
cardiac_neuro_cava_random:DYNC1H1|ENSG00000197102.14|EH38E1743644_fwd_tile1-1
cardiac_neuro_cava_random:DYNC1H1|ENSG00000197102.14|EH38E1743669_fwd_tile1-1
cardiac_neuro_cava_random:DYNC1H1|ENSG00000197102.14|EH38E3117752_fwd_tile1-1
cardiac_neuro_cava_random:PACS2|ENSG00000179364.15|EH38E1746650_fwd_tile1-1
cardiac_neuro_cava_random:PACS2|ENSG00000179364.15|EH38E3121432_fwd_tile1-1
cardiac_neuro_cava_random:CHD8|ENSG00000100888.15|EH38E3085797_rev_tile1-1
cardiac_neuro_cava_random:TGFB3|ENSG00000119699.8|EH38E1729183_rev_tile1-1
cardiac_neuro_cava_random:DICER1|ENSG00000100697.17|EH38E3113310_rev_tile1-1
cardiac_neuro_cava_random:DICER1|ENSG00000100697.17|EH38E1738756_rev_tile1-1
cardiac_neuro_cava_random:DICER1|ENSG00000100697.17|EH38E1738763_rev_tile1-1
cardiac_neuro_cava_random:PIGB|ENSG00000069943.10|EH38E3135208_fwd_tile1-1
cardiac_neuro_cava_random:TPM1|ENSG00000140416.24|EH38E1768697_fwd_tile1-1
cardiac_neuro_cava_random:SMAD3|ENSG00000166949.17|EH38E3141432_fwd_tile1-1
cardiac_neuro_cava_random:SMAD3|ENSG00000166949.17|EH38E3141589_fwd_tile1-1
cardiac_neuro_cava_random:ALPK3|ENSG00000136383.7|EH38E3151591_fwd_tile1-1
cardiac_neuro_cava_random:NR2F2|ENSG00000185551.15|EH38E1790910_fwd_tile1-1
cardiac_neuro_cava_random:ACTC1|ENSG00000159251.8|EH38E3127094_rev_tile1-1
cardiac_neuro_cava_random:ACTC1|ENSG00000159251.8|EH38E3127097_rev_tile1-1
cardiac_neuro_cava_random:MEIS2|ENSG00000134138.22|EH38E3127790_rev_tile1-1
cardiac_neuro_cava_random:MEIS2|ENSG00000134138.22|EH38E1753713_rev_tile1-1
cardiac_neuro_cava_random:FBN1|ENSG00000166147.15|EH38E3132762_rev_tile1-1
cardiac_neuro_cava_random:FBN1|ENSG00000166147.15|EH38E1760128_rev_tile1-1
cardiac_neuro_cava_random:FBN1|ENSG00000166147.15|EH38E1760184_rev_tile1-1
cardiac_neuro_cava_random:FBN1|ENSG00000166147.15|EH38E3132839_rev_tile1-1
cardiac_neuro_cava_random:SIN3A|ENSG00000169375.17|EH38E1778476_rev_tile1-1
cardiac_neuro_cava_random:SIN3A|ENSG00000169375.17|EH38E3146816_rev_tile1-1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1
cardiac_neuro_cava_random:SRCAP|ENSG00000080603.17|EH38E3177095_fwd_tile1-1
cardiac_neuro_cava_random:SRCAP|ENSG00000080603.17|EH38E3177100_fwd_tile1-1
cardiac_neuro_cava_random:SRCAP|ENSG00000080603.17|EH38E3177141_fwd_tile1-1
cardiac_neuro_cava_random:SETD1A|ENSG00000099381.19|EH38E3177406_fwd_tile1-1
cardiac_neuro_cava_random:FTO|ENSG00000140718.21|EH38E3181160_fwd_tile1-1
cardiac_neuro_cava_random:FTO|ENSG00000140718.21|EH38E1816632_fwd_tile1-1
cardiac_neuro_cava_random:FTO|ENSG00000140718.21|EH38E3181415_fwd_tile1-1
cardiac_neuro_cava_random:GNAO1|ENSG00000087258.16|EH38E3182181_fwd_tile1-1
cardiac_neuro_cava_random:CTCF|ENSG00000102974.16|EH38E3186883_fwd_tile1-1
cardiac_neuro_cava_random:WWOX|ENSG00000186153.18|EH38E3192110_fwd_tile1-1
cardiac_neuro_cava_random:WWOX|ENSG00000186153.18|EH38E1829426_fwd_tile1-1
cardiac_neuro_cava_random:WWOX|ENSG00000186153.18|EH38E3192528_fwd_tile1-1
cardiac_neuro_cava_random:CREBBP|ENSG00000005339.15|EH38E3164618_rev_tile1-1
cardiac_neuro_cava_random:CREBBP|ENSG00000005339.15|EH38E3164686_rev_tile1-1
cardiac_neuro_cava_random:IRX3|ENSG00000177508.12|EH38E1816805_rev_tile1-1
cardiac_neuro_cava_random:GOT2|ENSG00000125166.13|EH38E1819877_rev_tile1-1
cardiac_neuro_cava_random:B3GNT9|ENSG00000237172.4|EH38E1822629_rev_tile1-1
cardiac_neuro_cava_random:AARS1|ENSG00000090861.17|EH38E1825144_rev_tile1-1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838050_rev_tile1-1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1
cardiac_neuro_cava_random:CHD3|ENSG00000170004.19|EH38E3207432,KDM6B|ENSG00000132510.11|EH38E3207432_fwd_tile1-1
cardiac_neuro_cava_random:CHD3|ENSG00000170004.19|EH38E3207454_fwd_tile1-1
cardiac_neuro_cava_random:CHD3|ENSG00000170004.19|EH38E1844794_fwd_tile1-1
cardiac_neuro_cava_random:CHD3|ENSG00000170004.19|EH38E3207464_fwd_tile1-1
cardiac_neuro_cava_random:CHD3|ENSG00000170004.19|EH38E3207503_fwd_tile1-1
cardiac_neuro_cava_random:RAI1|ENSG00000108557.20|EH38E3212053_fwd_tile1-1
cardiac_neuro_cava_random:RAI1|ENSG00000108557.20|EH38E3212073_fwd_tile1-1
cardiac_neuro_cava_random:RAI1|ENSG00000108557.20|EH38E3212163_fwd_tile1-1
cardiac_neuro_cava_random:NF1|ENSG00000196712.20|EH38E3217486_fwd_tile1-1
cardiac_neuro_cava_random:ATP6V0A1|ENSG00000033627.18|EH38E3224138_fwd_tile1-1
cardiac_neuro_cava_random:NSF|ENSG00000073969.19|EH38E1866683_fwd_tile1-1
cardiac_neuro_cava_random:NSF|ENSG00000073969.19|EH38E3227209_fwd_tile1-1
cardiac_neuro_cava_random:NSF|ENSG00000073969.19|EH38E1866766_fwd_tile1-1
cardiac_neuro_cava_random:TLK2|ENSG00000146872.19|EH38E1876708_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236215_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877231_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877377_fwd_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206741_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212286_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215627_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215741_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854405_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854463_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3227069_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876609_rev_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903113_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E1907603_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E1907606_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908681_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908878_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263256_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263259_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263271_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908930_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265854_fwd_tile1-1
cardiac_neuro_cava_random:KATNAL2|ENSG00000167216.19|EH38E3266933_fwd_tile1-1
cardiac_neuro_cava_random:SMAD4|ENSG00000141646.15|EH38E3269117_fwd_tile1-1
cardiac_neuro_cava_random:MALT1|ENSG00000172175.16|EH38E3271534_fwd_tile1-1
cardiac_neuro_cava_random:MYOM1|ENSG00000101605.14|EH38E1895721_rev_tile1-1
cardiac_neuro_cava_random:MYOM1|ENSG00000101605.14|EH38E3254070_rev_tile1-1
cardiac_neuro_cava_random:CDH2|ENSG00000170558.10|EH38E1906541_rev_tile1-1
cardiac_neuro_cava_random:CDH2|ENSG00000170558.10|EH38E3261826_rev_tile1-1
cardiac_neuro_cava_random:CDH2|ENSG00000170558.10|EH38E1906620_rev_tile1-1
cardiac_neuro_cava_random:CDH2|ENSG00000170558.10|EH38E3261845_rev_tile1-1
cardiac_neuro_cava_random:CDH2|ENSG00000170558.10|EH38E3261846_rev_tile1-1
cardiac_neuro_cava_random:DSC2|ENSG00000134755.18|EH38E3262289_rev_tile1-1
cardiac_neuro_cava_random:CELF4|ENSG00000101489.20|EH38E3264394_rev_tile1-1
cardiac_neuro_cava_random:CELF4|ENSG00000101489.20|EH38E1910468_rev_tile1-1
cardiac_neuro_cava_random:CELF4|ENSG00000101489.20|EH38E1910528_rev_tile1-1
cardiac_neuro_cava_random:SMAD2|ENSG00000175387.16|EH38E3267176_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918223_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918287_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918320_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270123_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918401_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E3270150_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918509_rev_tile1-1
cardiac_neuro_cava_random:TCF4|ENSG00000196628.20|EH38E1918600_rev_tile1-1
cardiac_neuro_cava_random:PPP5C|ENSG00000011485.15|EH38E1958313_fwd_tile1-1
cardiac_neuro_cava_random:GRIN2D|ENSG00000105464.4|EH38E3312183_fwd_tile1-1
cardiac_neuro_cava_random:PRR12|ENSG00000126464.15|EH38E3313575_fwd_tile1-1
cardiac_neuro_cava_random:ELAVL3|ENSG00000196361.10|EH38E1939274_rev_tile1-1
cardiac_neuro_cava_random:CALR3|ENSG00000269058.6|EH38E3294269_rev_tile1-1
cardiac_neuro_cava_random:CALR3|ENSG00000269058.6|EH38E3294299_rev_tile1-1
cardiac_neuro_cava_random:TSHZ3|ENSG00000121297.8|EH38E1948597_rev_tile1-1
cardiac_neuro_cava_random:TSHZ3|ENSG00000121297.8|EH38E1948634_rev_tile1-1
cardiac_neuro_cava_random:TSHZ3|ENSG00000121297.8|EH38E3300425_rev_tile1-1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1
cardiac_neuro_cava_random:DMPK|ENSG00000104936.20|EH38E1957759_rev_tile1-1
cardiac_neuro_cava_random:PNKP|ENSG00000039650.12|EH38E3313767_rev_tile1-1
cardiac_neuro_cava_random:PNKP|ENSG00000039650.12|EH38E3313865_rev_tile1-1
cardiac_neuro_cava_random:ITPA|ENSG00000125877.13|EH38E3416783_fwd_tile1-1
cardiac_neuro_cava_random:ITPA|ENSG00000125877.13|EH38E3416784_fwd_tile1-1
cardiac_neuro_cava_random:ITPA|ENSG00000125877.13|EH38E3416845_fwd_tile1-1
cardiac_neuro_cava_random:PLCB1|ENSG00000182621.18|EH38E3418940_fwd_tile1-1
cardiac_neuro_cava_random:PLCB1|ENSG00000182621.18|EH38E3418955_fwd_tile1-1
cardiac_neuro_cava_random:PLCB1|ENSG00000182621.18|EH38E3419106_fwd_tile1-1
cardiac_neuro_cava_random:PLCB1|ENSG00000182621.18|EH38E2096594_fwd_tile1-1
cardiac_neuro_cava_random:MYLK2|ENSG00000101306.11|EH38E2106429_fwd_tile1-1
cardiac_neuro_cava_random:SLC12A5|ENSG00000124140.15|EH38E3435308_fwd_tile1-1
cardiac_neuro_cava_random:CSNK2A1|ENSG00000101266.19|EH38E3415126_rev_tile1-1
cardiac_neuro_cava_random:JAG1|ENSG00000101384.12|EH38E2097577_rev_tile1-1
cardiac_neuro_cava_random:MAFB|ENSG00000204103.4|EH38E2112700_rev_tile1-1
cardiac_neuro_cava_random:MAFB|ENSG00000204103.4|EH38E2112755_rev_tile1-1
cardiac_neuro_cava_random:JPH2|ENSG00000149596.7|EH38E3434046_rev_tile1-1
cardiac_neuro_cava_random:ZMYND8|ENSG00000101040.20|EH38E3436172_rev_tile1-1
cardiac_neuro_cava_random:ZMYND8|ENSG00000101040.20|EH38E3436270_rev_tile1-1
cardiac_neuro_cava_random:ADNP|ENSG00000101126.18|EH38E3439843_rev_tile1-1
cardiac_neuro_cava_random:DIP2A|ENSG00000160305.18|EH38E3465198_fwd_tile1-1
cardiac_neuro_cava_random:SYNJ1|ENSG00000159082.18|EH38E2137529_rev_tile1-1
cardiac_neuro_cava_random:DSCAM|ENSG00000171587.15|EH38E3459388_rev_tile1-1
cardiac_neuro_cava_random:DSCAM|ENSG00000171587.15|EH38E3459413_rev_tile1-1
cardiac_neuro_cava_random:COMT|ENSG00000093010.15|EH38E2150210_fwd_tile1-1
cardiac_neuro_cava_random:LZTR1|ENSG00000099949.22|EH38E3469020_fwd_tile1-1
cardiac_neuro_cava_random:TNRC6B|ENSG00000100354.21|EH38E2165333_fwd_tile1-1
cardiac_neuro_cava_random:TNRC6B|ENSG00000100354.21|EH38E2165392_fwd_tile1-1
cardiac_neuro_cava_random:ADSL|ENSG00000239900.14|EH38E3482778,TNRC6B|ENSG00000100354.21|EH38E3482778_fwd_tile1-1
cardiac_neuro_cava_random:ADSL|ENSG00000239900.14|EH38E3482797_fwd_tile1-1
cardiac_neuro_cava_random:EP300|ENSG00000100393.15|EH38E2166110_fwd_tile1-1
cardiac_neuro_cava_random:HDHD5|ENSG00000069998.12|EH38E3465818_rev_tile1-1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1
cardiac_neuro_cava_random:MSL3|ENSG00000005302.19|EH38E2742508_fwd_tile1-1
cardiac_neuro_cava_random:MSL3|ENSG00000005302.19|EH38E3925302_fwd_tile1-1
cardiac_neuro_cava_random:USP9X|ENSG00000124486.15|EH38E2751317_fwd_tile1-1
cardiac_neuro_cava_random:DDX3X|ENSG00000215301.11|EH38E2751418_fwd_tile1-1
cardiac_neuro_cava_random:NLGN3|ENSG00000196338.15|EH38E2757995_fwd_tile1-1
cardiac_neuro_cava_random:NLGN3|ENSG00000196338.15|EH38E2758028_fwd_tile1-1
cardiac_neuro_cava_random:HNRNPH2|ENSG00000126945.9|EH38E2761837_fwd_tile1-1
cardiac_neuro_cava_random:HNRNPH2|ENSG00000126945.9|EH38E3939836_fwd_tile1-1
cardiac_neuro_cava_random:ALG13|ENSG00000101901.13|EH38E3941890_fwd_tile1-1
cardiac_neuro_cava_random:FHL1|ENSG00000022267.19|EH38E3946168_fwd_tile1-1
cardiac_neuro_cava_random:AFF2|ENSG00000155966.14|EH38E2772293_fwd_tile1-1
cardiac_neuro_cava_random:NLGN4X|ENSG00000146938.16|EH38E3923797_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E3929551_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E2748476_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E3929713_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E3929737_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E3929759_rev_tile1-1
cardiac_neuro_cava_random:DMD|ENSG00000198947.18|EH38E3929822_rev_tile1-1
cardiac_neuro_cava_random:BCOR|ENSG00000183337.18|EH38E3931128_rev_tile1-1
cardiac_neuro_cava_random:BCOR|ENSG00000183337.18|EH38E3931135_rev_tile1-1
cardiac_neuro_cava_random:BCOR|ENSG00000183337.18|EH38E2750714_rev_tile1-1
cardiac_neuro_cava_random:CASK|ENSG00000147044.23|EH38E3931835_rev_tile1-1
cardiac_neuro_cava_random:CASK|ENSG00000147044.23|EH38E3931844_rev_tile1-1
cardiac_neuro_cava_random:CASK|ENSG00000147044.23|EH38E2751554_rev_tile1-1
cardiac_neuro_cava_random:CASK|ENSG00000147044.23|EH38E2751637_rev_tile1-1
cardiac_neuro_cava_random:CASK|ENSG00000147044.23|EH38E3931915_rev_tile1-1
cardiac_neuro_cava_random:SYN1|ENSG00000008056.14|EH38E3933418_rev_tile1-1
cardiac_neuro_cava_random:SLC35A2|ENSG00000102100.16|EH38E2754196_rev_tile1-1
cardiac_neuro_cava_random:SLC35A2|ENSG00000102100.16|EH38E3933939_rev_tile1-1
cardiac_neuro_cava_random:KDM5C|ENSG00000126012.13|EH38E2755206_rev_tile1-1
cardiac_neuro_cava_random:IQSEC2|ENSG00000124313.18|EH38E2755222,KDM5C|ENSG00000126012.13|EH38E2755222_rev_tile1-1
cardiac_neuro_cava_random:IQSEC2|ENSG00000124313.18|EH38E3934813,KDM5C|ENSG00000126012.13|EH38E3934813_rev_tile1-1
cardiac_neuro_cava_random:UPF3B|ENSG00000125351.14|EH38E3943193_rev_tile1-1
cardiac_neuro_cava_random:FGF13|ENSG00000129682.16|EH38E3946667_rev_tile1-1
cardiac_neuro_cava_random:FGF13|ENSG00000129682.16|EH38E2771159_rev_tile1-1
cardiac_neuro_cava_random:FGF13|ENSG00000129682.16|EH38E2771164_rev_tile1-1
cardiac_neuro_cava_random:FGF13|ENSG00000129682.16|EH38E2771172_rev_tile1-1
cardiac_neuro_cava_random:MECP2|ENSG00000169057.25|EH38E3949430_rev_tile1-1
cardiac_neuro_cava_random:MECP2|ENSG00000169057.25|EH38E3949434_rev_tile1-1
cardiac_neuro_cava_random:REF_PRDM16|ENSG00000142611.17|EH38E2779631_fwd_tile1-1
cardiac_neuro_cava_random:REF_PRDM16|ENSG00000142611.17|EH38E1312408_fwd_tile1-1
cardiac_neuro_cava_random:REF_PRDM16|ENSG00000142611.17|EH38E2779968_fwd_tile1-1
cardiac_neuro_cava_random:REF_PRDM16|ENSG00000142611.17|EH38E2780158_fwd_tile1-1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E1316049_rev_tile1-1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E2783830_rev_tile1-1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E1316217_rev_tile1-1
cardiac_neuro_cava_random:REF_RERE|ENSG00000142599.20|EH38E1316223_rev_tile1-1
