cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877214_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877221_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236234_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236244_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877251_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236248_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877252_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236261_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236265_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236273_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877295_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236279_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877311_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236288_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877318_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236290_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877320_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877332_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877341_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236303_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877345_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877353_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236317_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236374_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E3236382_fwd_tile1-1
cardiac_neuro_cava_random:TANC2|ENSG00000170921.16|EH38E1877424_fwd_tile1-1
cardiac_neuro_cava_random:PRKCA|ENSG00000154229.12|EH38E3238212_fwd_tile1-1
cardiac_neuro_cava_random:PRKCA|ENSG00000154229.12|EH38E1879585_fwd_tile1-1
cardiac_neuro_cava_random:PRKCA|ENSG00000154229.12|EH38E3238240_fwd_tile1-1
cardiac_neuro_cava_random:PRKCA|ENSG00000154229.12|EH38E1879610_fwd_tile1-1
cardiac_neuro_cava_random:PRKCA|ENSG00000154229.12|EH38E3238257_fwd_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206337_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206348_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206351_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E1843777_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206371_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206382_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E1843819_rev_tile1-1
cardiac_neuro_cava_random:SLC13A5|ENSG00000141485.17|EH38E3206405_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206637_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206641_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206652_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206725_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E1844153_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206735_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206736_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206738_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206750_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206759_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206774_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206776_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206777_rev_tile1-1
cardiac_neuro_cava_random:DLG4|ENSG00000132535.22|EH38E3206778_rev_tile1-1
cardiac_neuro_cava_random:FLCN|ENSG00000154803.13|EH38E1849892_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212253_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E1850560_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212298_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212301_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212308_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212309_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212326_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212328_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212342_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212344_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E1850622_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212352_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212359_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212366_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212371_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212373_rev_tile1-1
cardiac_neuro_cava_random:SREBF1|ENSG00000072310.18|EH38E3212376_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215630_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215645_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E1854025_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215662_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215665_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215678_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215679_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E1854055_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215691_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215693_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215717_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E1854082_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E1854088_rev_tile1-1
cardiac_neuro_cava_random:PIGS|ENSG00000087111.22|EH38E3215737_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215967_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215973_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215974_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854346_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215985_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215986_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854353_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3215991_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216019_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854392_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216033_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854402_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854413_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216039_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854414_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854415_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216043_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E1854424_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216073_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216075_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216077_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216087_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216092_rev_tile1-1
cardiac_neuro_cava_random:PHF12|ENSG00000109118.14|EH38E3216095_rev_tile1-1
cardiac_neuro_cava_random:RAD51D|ENSG00000185379.21|EH38E3219145_rev_tile1-1
cardiac_neuro_cava_random:RAD51D|ENSG00000185379.21|EH38E3219157_rev_tile1-1
cardiac_neuro_cava_random:RAD51D|ENSG00000185379.21|EH38E1858238_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E1860893_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E1860898_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E1860899_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221591_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221603_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221605_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221613_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221614_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E1860950_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221636_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221651_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221671_rev_tile1-1
cardiac_neuro_cava_random:NEUROD2|ENSG00000171532.5|EH38E3221675_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223375_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223401_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223428_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223446_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223458_rev_tile1-1
cardiac_neuro_cava_random:JUP|ENSG00000173801.17|EH38E3223484_rev_tile1-1
cardiac_neuro_cava_random:GFAP|ENSG00000131095.14|EH38E3226025_rev_tile1-1
cardiac_neuro_cava_random:GFAP|ENSG00000131095.14|EH38E3226046_rev_tile1-1
cardiac_neuro_cava_random:GFAP|ENSG00000131095.14|EH38E3226077_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3226965_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E1866430_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E1866459_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3227019_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3227045_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3227062_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E3227121_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E1866619_rev_tile1-1
cardiac_neuro_cava_random:KANSL1|ENSG00000120071.15|EH38E1866641_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229729_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229731_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E1869597_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229737_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E1869605_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229754_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229779_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229851_rev_tile1-1
cardiac_neuro_cava_random:PPP1R9B|ENSG00000108819.11|EH38E3229872_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233141_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873748_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873749_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233147_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233151_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233152_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233153_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233168_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233169_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873780_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233172_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233175_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233177_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233178_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233188_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873805_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873813_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233195_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E1873821_rev_tile1-1
cardiac_neuro_cava_random:VEZF1|ENSG00000136451.9|EH38E3233214_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876537_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876540_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876546_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876549_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235730_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235736_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235740_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235741_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876583_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235753_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E3235764_rev_tile1-1
cardiac_neuro_cava_random:MED13|ENSG00000108510.10|EH38E1876611_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238836_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E1880422_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E1880429_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238852_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E1880453_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238868_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238894_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238895_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238897_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238900_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238901_rev_tile1-1
cardiac_neuro_cava_random:PSMD12|ENSG00000197170.10|EH38E3238912_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242835_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E1885405_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242866_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242885_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242913_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242925_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E1885459_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E1885460_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242943_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242944_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242960_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242965_rev_tile1-1
cardiac_neuro_cava_random:HID1|ENSG00000167861.16|EH38E3242968_rev_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259442_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903094_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903101_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903105_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259468_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259472_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259479_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903128_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259484_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903150_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259506_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259507_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E1903167_fwd_tile1-1
cardiac_neuro_cava_random:GATA6|ENSG00000141448.11|EH38E3259508_fwd_tile1-1
cardiac_neuro_cava_random:DSG2|ENSG00000046604.14|EH38E3262383_fwd_tile1-1
cardiac_neuro_cava_random:DSG2|ENSG00000046604.14|EH38E1907515_fwd_tile1-1
cardiac_neuro_cava_random:DSG2|ENSG00000046604.14|EH38E3262400,TTR|ENSG00000118271.12|EH38E3262400_fwd_tile1-1
cardiac_neuro_cava_random:DSG2|ENSG00000046604.14|EH38E1907550,TTR|ENSG00000118271.12|EH38E1907550_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E3262417_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E3262437_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E3262439_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E1907601_fwd_tile1-1
cardiac_neuro_cava_random:TTR|ENSG00000118271.12|EH38E3262445_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262951_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908362_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262959_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908375_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908383_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908392_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262980_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262986_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262987_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262989_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908412_fwd_tile1-1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E1908414_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908680_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263150_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908713_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908714_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263164_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263170_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908741_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263178_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263190_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263193_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908770_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263194_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263195_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263196_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908782_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263202_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908790_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908791_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908793_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263231_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908843_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263234_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263242_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263251_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263252_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908884_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263254_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263255_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263274_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E1908922_fwd_tile1-1
cardiac_neuro_cava_random:DTNA|ENSG00000134769.23|EH38E3263288_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265811_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265820_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265831_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265832_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912666_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265847_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912683_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265849_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912686_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265851_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265855_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265858_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912701_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912703_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E3265864_fwd_tile1-1
cardiac_neuro_cava_random:SETBP1|ENSG00000152217.20|EH38E1912706_fwd_tile1-1
